181.954	268.83
182.172	268.83
182.39	268.83
182.608	-80
182.826	967.03
183.043	37.45
183.261	63.22
183.479	72.73
183.697	3576.47
183.914	-8.1
184.132	85.56
184.35	297.76
184.567	65.35
184.785	336.28
185.003	-105.91
185.22	-22.32
185.438	112.09
185.656	237.19
185.873	-283.08
186.091	42.96
186.309	979.31
186.526	36.2
186.744	45.77
186.961	-7.29
187.179	269.19
187.396	26
187.614	104.62
187.831	-10400
188.049	17.18
188.266	15.41
188.484	23.88
188.701	283.5
188.919	91.43
189.136	115.71
189.354	-7.72
189.571	-157.35
189.789	128.6
190.006	116.96
190.223	-41.08
190.441	21.86
190.658	3142.86
190.876	54.82
191.093	215.38
191.31	62.66
191.528	-32.79
191.745	20.04
191.962	155.6
192.179	-28.85
192.397	108.5
192.614	-108.95
192.831	-26.42
193.049	-48.81
193.266	574.76
193.483	11.82
193.7	381.54
193.917	147.71
194.135	235.97
194.352	94.21
194.569	77.51
194.786	205.62
195.003	149.88
195.221	11.35
195.438	268.55
195.655	140.7
195.872	-92.2
196.089	88.97
196.306	-122.95
196.523	110.34
196.74	81.63
196.957	38.2
197.174	-373.6
197.391	144.03
197.608	58
197.825	-800
198.042	78.61
198.259	-1006.9
198.476	195.74
198.693	-3200
198.91	-6.87
199.127	77.61
199.344	137.65
199.561	309.83
199.778	46.03
199.995	-638.81
200.212	27.59
200.429	144.08
200.646	202.53
200.862	319.1
201.079	51.01
201.296	249.01
201.513	-135.92
201.73	-95.94
201.947	9.93
202.163	60.92
202.38	-23.12
202.597	162.57
202.814	111.19
203.03	-2240
203.247	182.91
203.464	7.65
203.681	-316.88
203.897	124.54
204.114	-641.51
204.331	43.03
204.547	595.35
204.764	138.94
204.981	-800
205.197	226.38
205.414	310.16
205.63	151.72
205.847	32.16
206.064	378.18
206.28	23.98
206.497	24.81
206.713	190.78
206.93	-6.07
207.146	77.76
207.363	344.62
207.579	-193.41
207.796	-311.5
208.012	38.36
208.229	-370.15
208.445	-44.69
208.662	89.41
208.878	-82.07
209.095	258.82
209.311	45.92
209.528	1428.57
209.744	172.97
209.96	-45.03
210.177	97.09
210.393	112
210.609	9520
210.826	-71.17
211.042	337.39
211.258	220.9
211.475	-17.11
211.691	-31.14
211.907	597.47
212.124	6
212.34	166.86
212.556	57.14
212.772	-259.34
212.989	201.32
213.205	152.03
213.421	-257.29
213.637	5.97
213.853	-52.92
214.069	-231.58
214.286	67.64
214.502	-208.96
214.718	-66.46
214.934	111.05
215.15	-64.26
215.366	162.47
215.582	90.46
215.798	67
216.015	52.34
216.231	49.73
216.447	122.15
216.663	0.99
216.879	92.46
217.095	21.48
217.311	-460.38
217.527	20.49
217.743	260.19
217.959	241.51
218.175	101.72
218.391	296.4
218.606	166.86
218.822	3.48
219.038	-23.53
219.254	197.89
219.47	-79.4
219.686	925.84
219.902	92.07
220.118	47.55
220.334	40.98
220.549	-65.03
220.765	-32.93
220.981	224.23
221.197	39.33
221.413	-206.59
221.628	-86.08
221.844	196.23
222.06	458.25
222.276	4.8
222.491	42.73
222.707	-56.39
222.923	-155.7
223.139	12.72
223.354	18.86
223.57	314.96
223.786	47.51
224.001	71.04
224.217	22.16
224.432	53.18
224.648	213.39
224.864	238.07
225.079	668.66
225.295	-22.83
225.51	114.59
225.726	-7.55
225.942	144.2
226.157	64.4
226.373	190.64
226.588	3.37
226.804	273.68
227.019	68.34
227.235	61.08
227.45	109.49
227.665	1360
227.881	116.54
228.096	222.61
228.312	99.26
228.527	69.95
228.743	29.71
228.958	22.16
