181.954	-61.54
182.172	-61.54
182.39	-61.54
182.608	-3200
182.826	-140.66
183.043	-253.62
183.261	23.98
183.479	209.97
183.697	-658.82
183.914	93.93
184.132	194.65
184.35	346.19
184.567	58.59
184.785	92.04
185.003	11.31
185.22	49.79
185.438	38.39
185.656	50.25
185.873	621.54
186.091	37.04
186.309	-675.86
186.526	41.63
186.744	166.59
186.961	-70.16
187.179	-20.85
187.396	90.25
187.614	233.85
187.831	-5600
188.049	-292.02
188.266	12.1
188.484	-405.97
188.701	-159.22
188.919	61.87
189.136	79.8
189.354	122.01
189.571	-60.66
189.789	27.49
190.006	87.88
190.223	10.81
190.441	82.85
190.658	-3714.29
190.876	100.41
191.093	-127.47
191.31	0.56
191.528	-44.03
191.745	10.42
191.962	65.32
192.179	-72.13
192.397	-32.39
192.614	49.81
192.831	-61.96
193.049	50.08
193.266	283.5
193.483	77.4
193.7	-135.38
193.917	62.16
194.135	123.74
194.352	43.24
194.569	95.03
194.786	-12.1
195.003	71.19
195.221	53.16
195.438	14.13
195.655	86.43
195.872	172.2
196.089	34.33
196.306	21.05
196.523	136.68
196.74	213.88
196.957	38.2
197.174	-288.32
197.391	78.28
197.608	21.21
197.825	-412.9
198.042	29.16
198.259	-1296.55
198.476	148.33
198.693	5200
198.91	204.29
199.127	-531.34
199.344	-51.82
199.561	379.19
199.778	64.8
199.995	-11.94
200.212	-427.59
200.429	166.82
200.646	-329.11
200.862	143.82
201.079	45.41
201.296	2.65
201.513	120.39
201.73	-25.09
201.947	69.48
202.163	22.44
202.38	-9.25
202.597	53.48
202.814	33.9
203.03	2800
203.247	2.01
203.464	76.48
203.681	10.39
203.897	118.21
204.114	15.09
204.331	115.63
204.547	-883.72
204.764	44.61
204.981	-658.82
205.197	129.36
205.414	111.23
205.63	1103.45
205.847	-16.08
206.064	-341.82
206.28	-28.34
206.497	-82.38
206.713	75.35
206.93	22.56
207.146	70.54
207.363	861.54
207.579	-694.51
207.796	-332.74
208.012	-33.97
208.229	-585.07
208.445	17.44
208.662	-49.75
208.878	52.7
209.095	-305.88
209.311	10.1
209.528	7085.71
209.744	168.34
209.96	-37.09
210.177	38.83
210.393	53.95
210.609	9040
210.826	436.81
211.042	107.83
211.258	740.3
211.475	111.23
211.691	-22.51
211.907	324.05
212.124	66.79
212.34	166.86
212.556	-55.27
212.772	-351.65
212.989	82.12
213.205	-140.22
213.421	-293.47
213.637	597.01
213.853	171.21
214.069	2168.42
214.286	39.65
214.502	-29.85
214.718	53.92
214.934	202.83
215.15	85.25
215.366	63.75
215.582	9.89
215.798	53.68
216.015	173.46
216.231	-28.11
216.447	66.58
216.663	66.5
216.879	-52.26
217.095	142.28
217.311	377.36
217.527	130.07
217.743	-275.73
217.959	-1049.06
218.175	-63.48
218.391	218.71
218.606	118.86
218.822	-6.96
219.038	2.14
219.254	104.42
219.47	30.77
219.686	791.01
219.902	19.28
220.118	25.73
220.334	22.82
220.549	-32.96
220.765	-18.4
220.981	-39.44
221.197	-23.69
221.413	-193.41
221.628	263.29
221.844	988.68
222.06	458.25
222.276	-65.18
222.491	118.39
222.707	128.52
222.923	-300.67
223.139	-2.54
223.354	-103.23
223.57	-214.17
223.786	9.33
224.001	38.61
224.217	25.66
224.432	309.83
224.648	122.68
224.864	-82.89
225.079	561.19
225.295	-46.65
225.51	432.43
225.726	37.74
225.942	76.49
226.157	25.76
226.373	-3.4
226.588	41.26
226.804	-2505.26
227.019	-136.68
227.235	58.32
227.45	-9.35
227.665	9280
227.881	201.57
228.096	-351.3
228.312	-58.56
228.527	140.54
228.743	201.14
228.958	1.17
229.173	-643.48
229.389	31.85
229.604	-36.36
229.819	86.1
230.035	-172.44
230.25	-33.82
230.465	-3.4
230.681	-84.69
230.896	50.09
231.111	103.04
231.327	146.63
231.542	-1280
231.757	185.87
231.972	52.3
232.187	-100.43
232.403	-4021.05
232.618	111.19
232.833	41.86
233.048	989.09
233.263	-19.89
233.478	-48.7
233.694	-46.51
233.909	554.84
234.124	39.42
234.339	28.96
234.554	565.52
234.769	-62.32
234.984	-30.49
235.199	130.53
235.414	-14.16
235.629	-389.87
235.844	60.82
236.059	-19.52
236.274	41.09
236.489	-265.83
236.704	79.67
236.919	165.6
237.134	86.26
237.349	185.34
237.564	31.77
237.779	-59.1
237.994	-69.79
238.209	93.82
238.424	-181.6
238.639	32.35
238.853	75.73
239.068	-129.31
239.283	-6.04
239.498	1.06
239.713	114.9
239.928	3.94
240.142	153.11
240.357	46.87
240.572	11.27
240.787	-15.26
241.001	17.02
241.216	45.21
241.431	152.31
241.646	65.37
241.86	-111.21
242.075	-465.12
242.29	58.68
242.504	-12.82
242.719	124.22
242.934	-25.2
243.148	22.78
243.363	36.45
243.577	265.17
243.792	-3.24
244.007	28.09
244.221	197.4
244.436	-173.13
244.65	186.5
244.865	132.7
245.079	87.89
245.294	-480.58
245.508	122.05
245.723	85.63
245.937	109.89
246.152	-26.28
246.366	122.13
246.581	5.01
246.795	-49.08
247.01	10.55
247.224	-43.51
247.438	-111.48
247.653	44.27
247.867	58.59
248.081	158.52
248.296	1365.85
248.51	57.69
248.724	17.06
248.939	417.91
249.153	297.14
249.367	39.42
249.582	86.1
249.796	119.48
250.01	-243.71
250.224	49.11
250.439	-69.86
250.653	166.57
250.867	15.09
251.081	-134.6
251.295	37.95
251.51	-59.57
251.724	-256.12
251.938	123.42
252.152	58.39
252.366	-27.12
252.58	290.91
252.794	23.27
253.008	280.79
253.223	-31.04
253.437	91.54
253.651	-16.3
253.865	37.48
254.079	-26.77
254.293	27.25
254.507	-930.91
254.721	-133
254.935	123.08
255.149	118.39
255.363	101.28
255.577	593.29
255.791	70.51
256.005	238.04
256.218	-15.59
256.432	86.96
256.646	21.27
256.86	153.24
257.074	109.03
257.288	8800
257.502	360.44
257.716	-35.63
257.929	62.84
258.143	35.27
258.357	-96.11
258.571	-131.37
258.785	-52.61
258.998	-43.11
259.212	74.62
259.426	-261.88
259.64	84.31
259.853	-89.03
260.067	124.59
260.281	106.17
260.494	6.75
260.708	31.68
260.922	-55.85
261.135	67.14
261.349	-47.73
261.563	168.67
261.776	894.12
261.99	36.43
262.203	26.96
262.417	-53.71
262.63	-55.59
262.844	-125.84
263.058	-67.8
263.271	31.94
263.485	136.06
263.698	89.84
263.912	27.23
264.125	-143.16
264.339	220.47
264.552	-16.92
264.765	-340.87
264.979	80.25
265.192	66.49
265.406	44.92
265.619	93.11
265.832	42.75
