181.954	150.2
182.172	150.2
182.39	150.2
182.608	8660
182.826	-1.1
183.043	-92.34
183.261	-10.08
183.479	74.19
183.697	782.35
183.914	179.35
184.132	57.22
184.35	279.37
184.567	104.51
184.785	574.34
185.003	24.94
185.22	-9.87
185.438	34.74
185.656	-115.08
185.873	-626.15
186.091	64.93
186.309	624.14
186.526	76.47
186.744	-10.76
186.961	48.97
187.179	96.21
187.396	8.99
187.614	-53.85
187.831	-940
188.049	-30.06
188.266	-0.14
188.484	-252.24
188.701	80.58
188.919	72.02
189.136	96.01
189.354	152.51
189.571	-102.84
189.789	60.98
190.006	120.03
190.223	-194.05
190.441	33.42
190.658	6328.57
190.876	50.61
191.093	354.95
191.31	108.95
191.528	50.35
191.745	71.94
191.962	61.83
192.179	35.74
192.397	57.89
192.614	84.44
192.831	40.77
193.049	56.89
193.266	383.5
193.483	92.32
193.7	296.92
193.917	85.37
194.135	629.5
194.352	-102.32
194.569	84.03
194.786	201.94
195.003	176.81
195.221	-3.23
195.438	-93.64
195.655	168.34
195.872	64.75
196.089	-2.28
196.306	110.95
196.523	180.25
196.74	235.51
196.957	8.4
197.174	43.15
197.391	175.93
197.608	26.76
197.825	-119.35
198.042	-45.8
198.259	500
198.476	142.55
198.693	8420
198.91	-143.78
199.127	482.09
199.344	28.74
199.561	14.45
199.778	13.3
199.995	267.16
200.212	706.9
200.429	22.27
200.646	165.82
200.862	189.89
201.079	9.18
201.296	7.28
201.513	185.44
201.73	-66.79
201.947	124.81
202.163	-14.63
202.38	-41.04
202.597	-6.95
202.814	24.07
203.03	1940
203.247	451.76
203.464	-27.72
203.681	-263.64
203.897	104.22
204.114	-224.53
204.331	78.49
204.547	-337.21
204.764	122.67
204.981	-2676.47
205.197	178.3
205.414	301.07
205.63	251.72
205.847	337.19
206.064	456.36
206.28	68.39
206.497	44.42
206.713	81.56
206.93	13.23
207.146	134.47
207.363	-330.77
207.579	-14.29
207.796	138.94
208.012	-62.19
208.229	-341.79
208.445	104.36
208.662	26.05
208.878	85.31
209.095	1629.41
209.311	5.4
209.528	6328.57
209.744	129.34
209.96	142.38
210.177	45.63
210.393	59.07
210.609	2420
210.826	-140.49
211.042	249.57
211.258	894.03
211.475	-128.88
211.691	30.06
211.907	879.75
212.124	-56.1
212.34	184.57
212.556	39.11
212.772	183.52
212.989	7.28
213.205	43.91
213.421	-259.8
213.637	625.37
213.853	28.4
214.069	-1015.79
214.286	-17.78
214.502	177.61
214.718	-11.6
214.934	-60.91
215.15	189.18
215.366	-101.54
215.582	194.7
215.798	67.71
216.015	51.4
216.231	117.3
216.447	29.91
216.663	92.06
216.879	23.62
217.095	185.91
217.311	-790.57
217.527	37.64
217.743	-455.34
217.959	-1152.83
218.175	-50.67
218.391	7.91
218.606	33.71
218.822	-42.61
219.038	70.05
219.254	118.53
219.47	-53.85
219.686	189.89
219.902	117.42
220.118	25.03
220.334	-7.1
220.549	2.9
220.765	90.31
220.981	118.03
221.197	-1.45
221.413	-278.02
221.628	894.94
221.844	409.43
222.06	-105.83
222.276	14.24
222.491	90.19
222.707	20
222.923	-248.99
223.139	70.75
223.354	-21.09
223.57	103.15
223.786	52.07
224.001	-32.82
224.217	-31.78
224.432	97.69
224.648	204.54
224.864	-0.24
