181.954	64.37
182.172	64.37
182.39	64.37
182.608	3060
182.826	253.85
183.043	-223.4
183.261	128.34
183.479	217.3
183.697	3864.71
183.914	44.94
184.132	27.27
184.35	232.74
184.567	51.55
184.785	-215.04
185.003	-31.62
185.22	-263.95
185.438	75.43
185.656	-185.43
185.873	-392.31
186.091	99.61
186.309	-51.72
186.526	-50.23
186.744	76.2
186.961	-53.99
187.179	211.85
187.396	92.35
187.614	-226.15
187.831	-60
188.049	82.82
188.266	46.63
188.484	-353.73
188.701	433.98
188.919	88.97
189.136	68.08
189.354	42.86
189.571	-95.26
189.789	11.31
190.006	99.35
190.223	63.24
190.441	43.07
190.658	-471.43
190.876	67.98
191.093	-168.13
191.31	39.02
191.528	127.17
191.745	-18.64
191.962	116.15
192.179	81.64
192.397	112.96
192.614	64.2
192.831	55.35
193.049	82.25
193.266	270.87
193.483	33.23
193.7	-115.38
193.917	31.26
194.135	-110.07
194.352	70.66
194.569	91.43
194.786	106.91
195.003	96.25
195.221	70.06
195.438	-96.47
195.655	91.96
195.872	-7.12
196.089	128.72
196.306	36
196.523	38.56
196.74	3.67
196.957	53.51
197.174	-1.52
197.391	108.61
197.608	55.92
197.825	280.65
198.042	-10.94
198.259	-755.17
198.476	123.1
198.693	7140
198.91	55.36
199.127	-138.81
199.344	122.67
199.561	-36.42
199.778	86.15
199.995	-604.48
200.212	-134.48
200.429	285.78
200.646	-512.66
200.862	225.84
201.079	41.52
201.296	105.3
201.513	154.37
201.73	-96.31
201.947	9.68
202.163	0.6
202.38	275.72
202.597	309.63
202.814	143.39
203.03	5460
203.247	-372.36
203.464	16.63
203.681	27.27
203.897	98.94
204.114	-141.51
204.331	87.23
204.547	-20.93
204.764	48.81
204.981	2452.94
205.197	180
205.414	-158.82
205.63	1024.14
205.847	-137.19
206.064	-649.09
206.28	95.64
206.497	51.36
206.713	118.44
206.93	51.41
207.146	-30.66
207.363	401.54
207.579	56.04
207.796	146.02
208.012	-30.41
208.229	-443.28
208.445	0.82
208.662	8.57
208.878	130.24
209.095	-1147.06
209.311	43.05
209.528	3300
209.744	79.92
209.96	89.4
210.177	-113.59
210.393	90.7
210.609	7380
210.826	104.91
211.042	346.96
211.258	-228.36
211.475	104.28
211.691	37.72
211.907	565.82
212.124	-72.61
212.34	118.29
212.556	-89.23
212.772	-260.44
212.989	415.23
213.205	-224.72
213.421	37.69
213.637	40.3
213.853	-5.84
214.069	-615.79
214.286	147.81
214.502	-210.45
214.718	-17.87
214.934	60.34
215.15	18.69
215.366	119.54
215.582	-104.95
215.798	91.12
216.015	110.47
216.231	69.73
216.447	15.39
216.663	-20.1
216.879	104.02
217.095	110.74
217.311	39.62
217.527	108.91
217.743	-369.9
217.959	-141.51
218.175	2.87
218.391	-92.81
218.606	22.29
218.822	-320.87
219.038	20.86
219.254	162.32
219.47	66.25
219.686	-151.69
219.902	45.26
220.118	62.52
220.334	-35.97
220.549	2
220.765	-55.93
220.981	17.75
221.197	51.28
221.413	-642.86
221.628	49.37
221.844	650.94
222.06	189.32
222.276	43.74
222.491	124.52
222.707	128.85
222.923	-203.36
223.139	3.34
223.354	12.66
223.57	-120.47
223.786	11.77
224.001	66.02
224.217	21.87
224.432	88.44
224.648	117.28
224.864	41.2
225.079	111.94
225.295	12.66
225.51	303.24
225.726	-73.58
225.942	219.12
226.157	52.16
226.373	-54.89
226.588	66.32
226.804	-2763.16
227.019	248.74
227.235	4.48
227.45	-12.79
227.665	5940
227.881	115.75
228.096	86.09
228.312	-55.83
228.527	129.25
228.743	145.71
228.958	14.87
229.173	-112.17
229.389	96.25
229.604	64.32
229.819	7.36
230.035	-219.43
230.25	0.87
230.465	-116.17
230.681	-81.11
230.896	11.78
231.111	90.74
231.327	2.64
231.542	1380
231.757	21.19
231.972	1.06
232.187	98.3
232.403	-4973.68
232.618	-7.12
232.833	84.35
233.048	-496.36
233.263	-6.31
233.478	-268.7
233.694	6.98
233.909	241.94
234.124	101.29
234.339	56.95
234.554	2141.38
234.769	-99.43
234.984	-149.33
235.199	54.77
235.414	-23.89
235.629	-482.28
235.844	4.83
236.059	88.2
236.274	80.66
236.489	-96.87
236.704	158.32
236.919	-34.11
237.134	66.03
237.349	178.59
237.564	53.86
237.779	86.28
237.994	11.49
238.209	179.24
238.424	-130.67
238.639	56.45
238.853	20.61
239.068	91.54
239.283	69.79
239.498	70.45
239.713	106.91
239.928	3.84
240.142	-93.3
240.357	4.09
240.572	-2.54
240.787	223.16
241.001	47.23
241.216	59.64
241.431	127.05
241.646	67.02
241.86	-84.75
242.075	174.42
242.29	47.76
242.504	1.85
242.719	-240.37
242.934	-129.92
243.148	66.29
243.363	-2.05
243.577	-57.3
243.792	30.36
244.007	88.4
244.221	183.12
244.436	273.13
244.65	318.4
244.865	154.98
245.079	-68.61
245.294	-6.47
245.508	28.73
245.723	132.68
245.937	-247.25
246.152	-16.63
246.366	56.09
246.581	-33.81
246.795	215.34
247.01	57.78
247.224	31.85
247.438	42.86
247.653	6.06
247.867	190.14
248.081	118.89
248.296	-36.59
248.51	27.04
248.724	40.03
248.939	-658.21
249.153	86.94
249.367	58.64
249.582	85.83
249.796	-237.66
250.01	-69.54
250.224	95.48
250.439	92.11
250.653	97.57
250.867	47.86
251.081	132.23
251.295	-18.2
251.51	-289.79
251.724	-170.5
251.938	199.63
252.152	24.09
252.366	86.44
252.58	594.55
252.794	16.64
253.008	248.34
253.223	48.56
253.437	94.98
253.651	40.86
253.865	129.06
254.079	-29.25
254.293	43.89
254.507	485.45
254.721	137.72
254.935	-102.2
255.149	93.23
255.363	118.21
255.577	151.01
255.791	-3.05
256.005	252.15
256.218	-1.35
256.432	13.04
256.646	4.63
256.86	-36.34
257.074	116.48
257.288	-4620
257.502	-207.69
257.716	8.57
257.929	22.66
258.143	-14.07
258.357	-62.54
258.571	138.38
258.785	-67.74
258.998	-45.17
259.212	152.93
259.426	87.44
259.64	184.94
259.853	-14.11
260.067	152.46
260.281	0.56
260.494	55.66
260.708	20.79
260.922	-36.34
261.135	44.81
261.349	58.99
261.563	84.58
261.776	1535.29
261.99	46.76
262.203	99.45
262.417	-7.42
262.63	9.15
262.844	10.11
263.058	1.02
263.271	-27.75
263.485	37.6
263.698	95.98
263.912	-95.74
264.125	-14.53
264.339	21.26
264.552	-6.34
264.765	13.04
264.979	98.75
265.192	92.37
265.406	18.79
265.619	-32.46
265.832	70.08
266.046	14.02
266.259	62.03
266.473	-725.81
266.686	103.43
266.899	-43.05
267.113	-1260
267.326	-104.95
267.539	12.36
267.752	8.09
267.966	83.22
268.179	169.37
268.392	27.85
268.605	229.13
268.819	159.88
269.032	-118.01
269.245	696.92
269.458	125.09
269.671	-284.81
269.885	141.69
270.098	53.99
270.311	-679.75
270.524	31.6
270.737	-17.65
270.95	224.5
271.163	-129.92
271.376	280.65
271.589	-56.96
271.802	40.38
272.016	71.34
272.229	63.23
272.442	-246.56
272.655	-12.31
272.868	8.42
273.081	-394.38
273.294	-13.62
273.506	34.98
273.719	68.44
273.932	38.06
274.145	-4380
274.358	193.93
274.571	113.45
274.784	764.15
274.997	18.24
275.21	94.39
275.423	-63.67
275.635	61.81
275.848	59.08
276.061	145.03
276.274	151.15
276.487	190.43
276.699	6.7
276.912	117.39
277.125	169.79
277.338	42.56
277.55	42.05
277.763	-25.3
277.976	144.89
278.189	56.04
278.401	35.27
278.614	381.6
278.827	85.09
279.039	-56.62
279.252	196.68
279.464	-94.37
279.677	99.35
279.89	-11.64
280.102	-221.61
280.315	-7.32
280.527	521.05
280.74	444.83
280.952	99.04
281.165	78.58
281.377	90.06
281.59	23.51
281.802	84.84
282.015	32.53
282.227	66.34
282.44	494.24
282.652	171.91
282.865	217.54
283.077	194.46
283.29	66.94
283.502	66.45
283.714	132.23
283.927	-29.44
284.139	-99.14
284.351	9.97
284.564	174.87
284.776	186.12
284.988	-66.78
285.201	488.06
285.413	26.3
285.625	-124.86
285.838	26.11
286.05	90.42
286.262	-21.03
286.474	80.66
286.686	-14.21
286.899	17.49
287.111	44.87
287.323	-64.95
287.535	436.63
287.747	137.13
287.959	54.08
288.172	-540
288.384	60.9
288.596	14.35
288.808	356.6
289.02	832.08
289.232	51.36
289.444	-22.13
289.656	32.25
289.868	8.42
290.08	-123.31
290.292	-49.79
290.504	20.67
290.716	42.86
290.928	104.71
291.14	760.47
291.352	37.24
291.564	335.29
291.776	126.28
291.988	-5.52
292.2	-163.51
292.412	24.32
292.624	-12.79
292.835	-13.43
293.047	94.11
293.259	-100.63
293.471	128.96
293.683	1192.68
293.895	-18.39
294.106	0.37
294.318	150.74
294.53	102.33
294.742	610.34
294.953	-198.15
295.165	39.46
295.377	97.01
295.589	17.34
295.8	-4.31
296.012	26.19
296.224	-1.54
296.435	152.1
296.647	218.08
296.858	304.32
297.07	955.38
297.282	25.81
297.493	37.58
297.705	15.43
297.916	-18.35
298.128	151.23
298.34	69.48
298.551	44.66
298.763	55.08
298.974	91.76
299.186	10.81
299.397	-34.11
299.609	241.94
299.82	72.71
300.031	43.99
300.243	900
300.454	53.37
300.666	95.86
300.877	1.42
301.089	256.6
301.3	-60
301.511	47.65
301.723	11.31
301.934	380.6
302.145	-2.72
302.357	199.72
302.568	295.2
302.779	14.48
302.99	152.02
303.202	51.22
303.413	-69.86
303.624	-169.83
303.835	469.81
304.047	-27.94
304.258	-1.33
304.469	25.4
304.68	8.84
304.891	29.93
305.103	112.36
305.314	65.95
305.525	1242.86
305.736	-73.23
305.947	89.9
306.158	3511.76
306.369	64.31
306.58	41.2
306.791	50.16
307.002	64.09
307.213	-1.76
307.424	-83.75
307.636	59.67
307.846	-10.34
308.057	340.78
308.268	21.39
308.479	47.43
308.69	71.39
308.901	102.84
309.112	-383.72
309.323	19.29
309.534	70.66
309.745	-32.56
309.956	-55.24
310.167	-17.65
310.377	107.2
310.588	15.63
310.799	59.51
311.01	-70.39
311.221	48.28
311.432	46.13
311.642	-29.68
311.853	-8.71
312.064	-93.1
312.275	128.25
312.485	223.37
312.696	47.16
312.907	49.75
313.117	1.72
313.328	56.11
313.539	92.84
313.749	-64.76
313.96	-115.38
314.171	92.16
314.381	137.4
314.592	4.54
314.802	11.58
315.013	62.94
315.224	62.79
315.434	647.37
315.645	-3420
315.855	95.64
316.066	-313.48
316.276	166.43
316.487	314.63
316.697	43.66
316.908	54.39
317.118	26.28
317.329	101.82
317.539	94.05
317.749	292.27
317.96	-855.22
318.17	3.24
318.381	636.26
318.591	-510.99
318.801	-15.2
319.012	140.99
319.222	375.73
319.432	-64.76
319.643	105.83
319.853	71.3
320.063	32.53
320.273	7.93
320.484	-576.92
320.694	67.35
320.904	1.02
321.114	10.11
321.325	196.55
321.535	58.29
321.745	-61.38
321.955	27.13
322.165	-183.99
322.375	40.28
322.585	149.08
322.796	1893.1
323.006	81.97
323.216	9.51
323.426	75.19
323.636	308.61
323.846	-175.86
324.056	48.31
324.266	50.72
324.476	-24.02
324.686	69.73
324.896	21.52
325.106	945.28
325.316	59.43
325.526	-805.26
325.736	73.57
325.946	55.24
326.156	728.57
326.366	-696.52
326.576	54.2
326.785	-107.04
326.995	50.14
327.205	61.81
327.415	269.49
327.625	225.55
327.835	-55.74
328.044	146.23
328.254	-70.43
328.464	22.26
328.674	139.02
328.884	-75.54
329.093	123.53
329.303	68.48
329.513	430.43
329.722	-2068.42
329.932	79.96
330.142	29.85
330.351	-55.06
330.561	5.45
330.771	-153.87
330.98	-84.2
331.19	143.08
331.4	-134.63
331.609	64.7
331.819	1221.95
332.028	-32.57
332.238	106.78
332.447	-4.21
332.657	113.02
332.866	172.96
333.076	85.94
333.285	184.69
333.495	1441.94
333.704	-230.04
333.914	35.12
334.123	9.32
334.333	309.23
334.542	20.44
334.752	-373.85
334.961	152.83
335.17	97.99
335.38	-54.77
335.589	64.84
335.798	150.92
336.008	-23.08
336.217	42.13
336.426	93.69
336.636	-141.7
336.845	-39.72
337.054	541.56
337.263	45.96
337.473	5.85
337.682	24.43
337.891	74.08
338.1	174.82
338.309	71.53
338.519	140.09
338.728	29.96
338.937	-63.78
339.146	209.35
339.355	-209.43
339.564	584.21
339.773	-245.73
339.983	53.54
340.192	-477.39
340.401	-12.26
340.61	50.77
340.819	39.66
341.028	58.03
341.237	-1500
341.446	88.04
341.655	99.01
341.864	103.79
342.073	-48.97
342.282	29.64
342.491	42.23
342.699	-160.19
342.908	-253.25
343.117	73.61
343.326	-52.23
343.535	-1281.82
343.744	-128.57
343.953	303.43
344.162	21.98
344.37	98.32
344.579	-711.94
344.788	-5.37
344.997	-28.94
345.206	137.79
345.414	49.91
345.623	-7.75
345.832	-77.99
346.041	260.41
346.249	111.43
346.458	15.02
346.667	65.29
346.875	75.12
347.084	43.74
347.293	-27.86
347.501	-106.64
