181.954	14.17
182.172	14.17
182.39	14.17
182.608	980
182.826	130.77
183.043	-61.7
183.261	91.28
183.479	116.42
183.697	3394.12
183.914	198.79
184.132	76.47
184.35	247.09
184.567	67.32
184.785	-317.7
185.003	135.99
185.22	10.73
185.438	85.41
185.656	180.4
185.873	93.85
186.091	77.93
186.309	210.34
186.526	157.92
186.744	-24.49
186.961	-30.3
187.179	-17.54
187.396	98.47
187.614	333.85
187.831	-1660
188.049	-118.4
188.266	37.83
188.484	141.79
188.701	127.18
188.919	95.67
189.136	125.94
189.354	78.38
189.571	215.64
189.789	90.24
190.006	81.26
190.223	-252.43
190.441	94.41
190.658	157.14
190.876	119
191.093	-515.38
191.31	63.64
191.528	92.51
191.745	-14.63
191.962	110.28
192.179	23.93
192.397	-112.15
192.614	93.77
192.831	-2.96
193.049	5.55
193.266	756.31
193.483	37.37
193.7	112.31
193.917	-4.57
194.135	137.41
194.352	-60.62
194.569	60.66
194.786	80.13
195.003	114.99
195.221	111.35
195.438	-106.36
195.655	-0.5
195.872	3.73
196.089	144.83
196.306	40.21
196.523	296.87
196.74	-38.78
196.957	34.64
197.174	30.96
197.391	220.55
197.608	36.7
197.825	-235.48
198.042	5.55
198.259	-658.62
198.476	127.96
198.693	3620
198.91	-107.73
199.127	159.7
199.344	164.78
199.561	271.1
199.778	58.88
199.995	-717.91
200.212	-1155.17
200.429	141.71
200.646	165.82
200.862	486.52
201.079	-30.02
201.296	317.22
201.513	-245.63
201.73	-84.5
201.947	89.08
202.163	62.32
202.38	-249.13
202.597	31.55
202.814	-20.68
203.03	740
203.247	-6.53
203.464	96.18
203.681	-138.96
203.897	-19.26
204.114	432.08
204.331	52.27
204.547	-141.86
204.764	48.08
204.981	500
205.197	198.72
205.414	288.24
205.63	1493.1
205.847	427.64
206.064	369.09
206.28	-23.16
206.497	8.68
206.713	62.32
206.93	39.26
207.146	16.63
207.363	-533.85
207.579	434.07
207.796	181.42
208.012	-203.56
208.229	-413.43
208.445	-32.97
208.662	134.96
208.878	7.56
209.095	-629.41
209.311	20.55
209.528	5300
209.744	96.91
209.96	-143.71
210.177	-478.64
210.393	79.16
210.609	-1900
210.826	87.73
211.042	197.39
211.258	786.57
211.475	95.72
211.691	37.25
211.907	788.61
212.124	-78.61
212.34	205.14
212.556	22.25
212.772	-278.02
212.989	349.01
213.205	-75.65
213.421	-211.56
213.637	535.82
213.853	-60.31
214.069	-257.89
214.286	153.64
214.502	-395.52
214.718	-94.36
214.934	41.08
215.15	149.84
215.366	80.46
215.582	12.37
215.798	87.08
216.015	-9.16
216.231	110.81
216.447	88.49
216.663	-12.16
216.879	-12.56
217.095	32.89
217.311	-541.51
217.527	53.67
217.743	115.53
217.959	115.09
218.175	13.58
218.391	361.87
218.606	26.86
218.822	93.04
219.038	-141.71
219.254	153.89
219.47	20.6
219.686	-106.74
219.902	134.21
220.118	58.6
220.334	-23.86
220.549	80.4
220.765	-63.68
220.981	-67.89
221.197	9.27
221.413	-264.84
221.628	44.3
221.844	386.79
222.06	92.23
222.276	-45.45
222.491	62.87
222.707	161.64
222.923	-208.72
223.139	23.05
223.354	98.01
223.57	254.33
223.786	-10.29
224.001	-5.02
224.217	111.66
224.432	291.91
224.648	183.8
224.864	132.77
225.079	410.45
225.295	-65.76
225.51	84.86
225.726	30.7
225.942	-26.65
226.157	63.94
226.373	-46.38
226.588	60.42
226.804	-2026.32
227.019	210.55
227.235	59.13
227.45	18.02
227.665	11540
227.881	471.65
228.096	374.78
228.312	74.19
228.527	76.47
228.743	40.57
228.958	-24.78
229.173	-689.57
229.389	44.73
229.604	61.58
229.819	107.63
230.035	-89.4
230.25	-17.78
230.465	-102.55
230.681	34.85
230.896	123.18
231.111	72.79
231.327	-31.38
231.542	3380
231.757	134.2
231.972	12.37
232.187	76.17
232.403	-1963.16
232.618	-28.81
232.833	53.41
233.048	63.64
233.263	-69.02
233.478	-21.74
233.694	-504.65
233.909	1312.9
234.124	104.52
234.339	35.03
