181.954	104.86
182.172	104.86
182.39	104.86
182.608	-620
182.826	-163.74
183.043	161.28
183.261	80.38
183.479	173.9
183.697	3841.18
183.914	-11.74
184.132	375.94
184.35	304.48
184.567	66.2
184.785	184.96
185.003	-14.14
185.22	125.75
185.438	109.21
185.656	63.82
185.873	-250.77
186.091	43.25
186.309	58.62
186.526	-57.47
186.744	45.08
186.961	-53.08
187.179	-30.81
187.396	109.18
187.614	229.23
187.831	3700
188.049	-10.43
188.266	81.84
188.484	-204.48
188.701	-51.46
188.919	95.27
189.136	73.07
189.354	21.24
189.571	-42.18
189.789	-9.09
190.006	47.66
190.223	-42.7
190.441	34.43
190.658	785.71
190.876	44.64
191.093	-45.05
191.31	32.87
191.528	4.45
191.745	54.31
191.962	95.6
192.179	44.92
192.397	-186.64
192.614	25.29
192.831	-105.01
193.049	12.52
193.266	472.82
193.483	11.37
193.7	229.23
193.917	73.67
194.135	-20.86
194.352	-52.9
194.569	60.27
194.786	136.29
195.003	52.22
195.221	96.9
195.438	-31.45
195.655	305.03
195.872	-22.03
196.089	87.39
196.306	115.16
196.523	-20.38
196.74	139.18
196.957	75.14
197.174	197.46
197.391	43.64
197.608	45.32
197.825	-170.97
198.042	-25.52
198.259	-24.14
198.476	154.71
198.693	-380
198.91	130.9
199.127	100
199.344	138.87
199.561	363.58
199.778	30.28
199.995	-508.96
200.212	1134.48
200.429	253.55
200.646	69.62
200.862	221.35
201.079	-0.78
201.296	163.58
201.513	-39.81
201.73	20.3
201.947	117.87
202.163	8.62
202.38	-45.66
202.597	337.43
202.814	-78.98
203.03	-1340
203.247	112.06
203.464	-14.72
203.681	396.1
203.897	-4.49
204.114	-171.7
204.331	160.5
204.547	-513.95
204.764	64.9
204.981	1441.18
205.197	115.32
205.414	61.5
205.63	-148.28
205.847	69.85
206.064	12.73
206.28	31.34
206.497	34.49
206.713	119.24
206.93	-35.36
207.146	6.21
207.363	-287.69
207.579	-216.48
207.796	238.05
208.012	44.11
208.229	-616.42
208.445	-99.46
208.662	49.58
208.878	17.06
209.095	-535.29
209.311	24.23
209.528	3185.71
209.744	-43.63
209.96	12.58
210.177	-179.61
210.393	52
210.609	-2780
210.826	188.34
211.042	-160.87
211.258	10.45
211.475	189.84
211.691	-36.53
211.907	-127.85
212.124	88.74
212.34	278.29
212.556	-6.79
212.772	-401.1
212.989	179.47
213.205	-103.69
213.421	-201.51
213.637	-365.67
213.853	71.98
214.069	2752.63
214.286	141.98
214.502	-294.03
214.718	107.52
214.934	140.79
215.15	249.51
215.366	10.54
215.582	23.67
215.798	61.25
216.015	151.59
216.231	151.89
216.447	39.92
216.663	189.33
216.879	166.33
217.095	108.05
217.311	-1235.85
217.527	-20.27
217.743	30.1
217.959	-398.11
218.175	-5.54
218.391	-124.46
218.606	4
218.822	-296.52
219.038	100
219.254	125.26
219.47	-36.97
219.686	882.02
219.902	6.69
220.118	14.41
220.334	-11.76
220.549	-6.9
220.765	7.02
220.981	5.35
221.197	-31.4
221.413	-889.01
221.628	54.43
221.844	258.49
222.06	158.25
222.276	30.02
222.491	60.07
222.707	48.85
222.923	-53.02
223.139	19.87
223.354	-72.7
223.57	232.28
223.786	18.56
224.001	-187.26
224.217	65.01
224.432	238.73
224.648	188.12
224.864	-41.69
225.079	386.57
225.295	76.18
225.51	314.05
225.726	-19.38
225.942	54.86
226.157	23.83
226.373	-221.7
226.588	72.21
226.804	-910.53
227.019	-74.87
227.235	0.8
227.45	37.28
227.665	6580
227.881	-117.32
228.096	68.7
228.312	19.6
228.527	130.52
228.743	141.14
228.958	-60.93
229.173	-254.78
229.389	26.93
229.604	-37.91
229.819	14.99
230.035	-69.61
230.25	-95.92
230.465	263.4
230.681	76.55
230.896	37.2
231.111	53.11
231.327	33.14
231.542	4180
231.757	171.38
231.972	104.24
232.187	120.43
232.403	-1163.16
232.618	6.44
232.833	101.09
233.048	-641.82
233.263	33.46
233.478	-348.7
233.694	-430.23
233.909	-1138.71
234.124	41.84
234.339	45.99
234.554	3327.59
234.769	-49.58
234.984	-131.39
235.199	30.21
235.414	-197.35
235.629	-598.73
