181.954	-12.96
182.172	-12.96
182.39	-12.96
182.608	2800
182.826	676.92
183.043	-3.4
183.261	112.26
183.479	238.12
183.697	2941.18
183.914	142.51
184.132	297.33
184.35	-3.59
184.567	75.49
184.785	-226.55
185.003	-7.2
185.22	147.64
185.438	38.39
185.656	104.52
185.873	-449.23
186.091	65.42
186.309	1227.59
186.526	79.64
186.744	89.7
186.961	22.78
187.179	212.32
187.396	-61.19
187.614	-1169.23
187.831	-4880
188.049	-12.27
188.266	64.92
188.484	-585.07
188.701	-31.07
188.919	78.42
189.136	25.94
189.354	256.37
189.571	30.33
189.789	62.08
190.006	72.37
190.223	-274.59
190.441	63.02
190.658	-457.14
190.876	77.61
191.093	-404.4
191.31	-1.12
191.528	107.73
191.745	53.71
191.962	25.69
192.179	6.56
192.397	-129.55
192.614	-52.92
192.831	-1.82
193.049	23.45
193.266	528.16
193.483	43.72
193.7	86.15
193.917	110.42
194.135	486.33
194.352	-105.02
194.569	98.54
194.786	104.54
195.003	155.5
195.221	12.9
195.438	-74.91
195.655	86.43
195.872	131.53
196.089	156.22
196.306	36.21
196.523	223.2
196.74	42.45
196.957	-0.46
197.174	247.72
197.391	148.73
197.608	25.19
197.825	825.81
198.042	31.06
198.259	-344.83
198.476	17.02
198.693	-8960
198.91	-130.47
199.127	77.61
199.344	69.64
199.561	25.43
199.778	80.89
199.995	-352.24
200.212	565.52
200.429	75.83
200.646	369.62
200.862	103.37
201.079	15.55
201.296	217.22
201.513	528.16
201.73	-95.94
201.947	54.59
202.163	-18.44
202.38	393.06
202.597	143.32
202.814	21.69
203.03	-3200
203.247	38.19
203.464	90.25
203.681	-83.12
203.897	16.89
204.114	-754.72
204.331	155.97
204.547	-437.21
204.764	57.77
204.981	117.65
205.197	282.55
205.414	130.48
205.63	-427.59
205.847	68.34
206.064	203.64
206.28	-2.18
206.497	30.77
206.713	133.07
206.93	17.35
207.146	118.64
207.363	363.08
207.579	-193.41
207.796	-88.5
208.012	-132.6
208.229	-244.78
208.445	138.42
208.662	55.13
208.878	78.62
209.095	-588.24
209.311	7.35
209.528	4685.71
209.744	-40.15
209.96	185.43
210.177	353.4
210.393	94.14
210.609	9520
210.826	-107.98
211.042	285.22
211.258	417.91
211.475	-216.04
211.691	-16.77
211.907	506.33
212.124	-39.02
212.34	262.86
212.556	31.85
212.772	-206.59
212.989	312.58
213.205	10.33
213.421	-124.62
213.637	-137.31
213.853	-29.57
214.069	147.37
214.286	-9.33
214.502	-513.43
214.718	-21.32
214.934	-4.53
215.15	57.7
215.366	2.06
215.582	31.1
215.798	132.39
216.015	124.11
216.231	-125.41
216.447	104.13
216.663	137.97
216.879	-172.86
217.095	13.42
217.311	-143.4
217.527	140.76
217.743	-333.98
217.959	60.38
218.175	48.95
218.391	270.5
218.606	194.29
218.822	-278.26
219.038	239.57
219.254	180.21
219.47	60.55
219.686	211.24
219.902	67.81
220.118	76.08
220.334	36.79
220.549	-11.58
220.765	28.09
220.981	-25.92
221.197	27.26
221.413	17.58
221.628	339.24
221.844	286.79
222.06	236.89
222.276	-77.53
222.491	120.49
222.707	112.79
222.923	-405.37
223.139	-19.71
223.354	-37.72
223.57	59.84
223.786	2.97
224.001	43.24
224.217	4.66
224.432	-203.47
224.648	221.17
224.864	73.25
225.079	185.07
225.295	-82.38
225.51	224.86
225.726	-19.9
225.942	16.3
226.157	85.37
226.373	154.89
226.588	109.47
226.804	-1178.95
227.019	291.46
227.235	55.57
227.45	58.32
227.665	2800
227.881	503.94
228.096	-184.35
228.312	24.81
228.527	75.68
228.743	509.71
228.958	-51.31
229.173	-716.52
229.389	113.35
229.604	0.69
229.819	141.69
230.035	14.13
230.25	-33.82
230.465	-100.43
230.681	-92.51
230.896	-3.74
231.111	146.45
231.327	-39.88
231.542	-3440
231.757	-81.78
231.972	192.23
232.187	73.19
232.403	-1494.74
232.618	-2.71
232.833	64.79
233.048	-690.91
233.263	-19.89
233.478	-205.22
233.694	316.28
233.909	361.29
234.124	82.07
234.339	-53.23
234.554	1806.9
234.769	-24.93
234.984	98.65
235.199	68.5
235.414	-311.5
235.629	-541.77
235.844	69.41
236.059	41.77
236.274	30.21
236.489	-81.5
236.704	138.81
236.919	141.11
237.134	110.39
237.349	146.63
237.564	95.76
237.779	-100.26
237.994	165.11
238.209	124.25
238.424	-181.6
238.639	79
238.853	11.6
239.068	1.21
239.283	-24.17
239.498	118.21
239.713	34.56
239.928	55.96
240.142	-93.78
240.357	46.87
240.572	-22.54
240.787	92.64
241.001	-161.7
241.216	80.32
241.431	2.85
241.646	43.78
241.86	-105.83
242.075	-827.91
242.29	84.44
242.504	86.31
242.719	131.68
242.934	286.61
243.148	47.38
243.363	-81.09
243.577	359.55
243.792	142.51
244.007	152.67
244.221	415.58
244.436	991.04
244.65	385.28
244.865	-94.79
245.079	-14.35
245.294	-66.19
245.508	-11.58
245.723	75.49
245.937	281.32
246.152	57.49
246.366	58.32
246.581	-55.1
246.795	-122.7
247.01	42.22
247.224	35.12
247.438	-55.27
247.653	50.05
247.867	-9.01
248.081	99.38
248.296	-39.02
248.51	51.33
248.724	68.23
248.939	650.75
249.153	-31.02
249.367	18.09
249.582	125.34
249.796	-223.38
250.01	-60.93
250.224	165.43
250.439	99.15
250.653	-26.75
250.867	-63.12
251.081	240.76
251.295	-12.44
251.51	-28.94
251.724	-109.35
251.938	-19.33
252.152	23.36
252.366	-30.02
252.58	-756.36
252.794	91.47
253.008	574.83
253.223	120.62
253.437	-40.13
253.651	-31.66
253.865	69.6
254.079	-49.71
254.293	92.18
254.507	7.27
254.721	-67.49
254.935	202.2
255.149	204.65
255.363	73.97
255.577	13.42
255.791	111.19
256.005	134.97
256.218	-26.39
256.432	40.92
256.646	-30.19
256.86	139.72
257.074	169.89
257.288	1600
257.502	782.42
257.716	141.85
257.929	138.97
258.143	-7.5
258.357	115.9
258.571	351.29
258.785	-162.78
258.998	97.62
259.212	129.28
259.426	243.95
259.64	86.21
259.853	87.77
260.067	34.66
260.281	124.11
260.494	0.96
260.708	-348.51
260.922	-65.71
261.135	164.44
261.349	-33.61
261.563	214.94
261.776	-1435.29
261.99	63.75
262.203	76.48
262.417	5.65
262.63	37.97
262.844	-193.26
263.058	94.92
263.271	-0.78
263.485	129.92
263.698	62.74
263.912	251.91
264.125	-24.42
264.339	362.2
264.552	-24.17
264.765	-340.87
264.979	61.44
265.192	102.45
265.406	50.11
265.619	-72.13
265.832	0.61
266.046	-21.68
266.259	265.76
266.473	-2000
266.686	80.96
266.899	132.12
267.113	6400
267.326	39.58
267.539	32.29
267.752	49.49
267.966	33.02
268.179	19.19
268.392	82.66
268.605	116.54
268.819	109.7
269.032	92.89
269.245	658.46
269.458	138.75
269.671	-268.35
269.885	38.14
270.098	91.47
270.311	-25.32
270.524	112.37
270.737	-32.74
270.95	26.49
271.163	-148.03
271.376	51.61
271.589	172.15
271.802	82.2
272.016	134.2
272.229	137.56
272.442	-119.84
272.655	39.74
272.868	-40.6
273.081	89.89
273.294	6.05
273.506	374.56
273.719	35.68
273.932	32.29
274.145	640
274.358	70.71
274.571	61.18
274.784	-256.6
274.997	89.16
275.21	36.87
275.423	76.48
275.635	-28.14
275.848	141.68
276.061	129.8
276.274	7.16
276.487	160
276.699	-121.09
276.912	22.51
277.125	83.4
277.338	154.12
277.55	50.05
277.763	-4.82
277.976	161.92
278.189	320.88
278.401	15.27
278.614	-3.2
278.827	2.13
279.039	-29.3
279.252	51.96
279.464	-60.36
279.677	105.33
279.89	68.09
280.102	-263.32
280.315	721.95
280.527	2421.05
280.74	110.34
280.952	-25.06
281.165	52.68
281.377	81.07
281.59	72.73
281.802	25.66
282.015	58.8
282.227	64.19
282.44	261.87
282.652	-85.39
282.865	1.9
283.077	295.9
283.29	154.9
283.502	83.88
283.714	87.2
283.927	68.97
284.139	3.43
284.351	65.47
284.564	188.24
284.776	94.05
284.988	124.38
285.201	704.48
285.413	5.08
285.625	-196.76
285.838	37.25
286.05	65.72
286.262	214.02
286.474	62.84
286.686	73.61
286.899	-30.49
287.111	83.36
287.323	-31.22
287.535	-134.65
287.747	118.39
287.959	4.59
288.172	-232.73
288.384	48.12
288.596	41.91
288.808	173.58
289.02	490.57
289.232	-1.99
289.444	-17.84
289.656	40.39
289.868	42.33
290.08	-34.36
290.292	-13.62
290.504	-1.34
290.716	39.84
290.928	32.4
291.14	706.98
291.352	20.61
291.564	682.35
291.776	217.66
291.988	-19.63
292.2	132.7
292.412	-34.59
292.624	128.52
292.835	77.61
293.047	16.49
293.259	-43.89
293.471	3.62
293.683	487.8
293.895	4.9
294.106	-21.7
294.318	87.64
294.53	63.33
294.742	2468.97
294.953	-118.08
295.165	40.98
295.377	103.93
295.589	95.27
295.8	94.46
296.012	44.15
296.224	91.25
296.435	128.26
296.647	1.48
296.858	374.1
297.07	640
297.282	-17.59
297.493	111.7
297.705	-25.14
297.916	5.69
298.128	30.52
298.34	177.66
298.551	38.53
298.763	42.33
298.974	116.64
299.186	19.21
299.397	74.64
299.609	-954.84
299.82	106.35
300.031	45.42
300.243	2294.74
300.454	53.99
300.666	-9.51
300.877	235.07
301.089	302.98
301.3	77.56
301.511	72.17
301.723	11.53
301.934	865.67
302.145	-107.55
302.357	131.44
302.568	-51.2
302.779	40.59
302.99	77.13
303.202	104.66
303.413	-57.93
303.624	13.56
303.835	-573.58
304.047	16.19
304.258	14.73
304.469	46.04
304.68	-7.86
304.891	83.37
305.103	52.51
305.314	52.35
305.525	9142.86
305.736	59.84
305.947	74.86
306.158	117.65
306.369	61.81
306.58	58.8
306.791	89.18
307.002	-63.2
307.213	-15.66
307.424	120.14
307.636	167.85
307.846	53.92
308.057	85.44
308.268	-12.68
308.479	74.74
308.69	106.19
308.901	97.87
309.112	-102.33
309.323	48.78
309.534	228.57
309.745	-58.47
309.956	22.66
310.167	16.81
310.377	125.45
310.588	12.9
310.799	152.23
311.01	41.91
311.221	26.39
311.432	70.41
311.642	5.89
311.853	105.54
312.064	-800
312.275	-28.25
312.485	148.43
312.696	64
312.907	315.58
313.117	77.61
313.328	49.88
313.539	215.86
313.749	6.95
313.96	-127.47
314.171	96.53
314.381	34.87
314.592	-53.78
314.802	62.85
315.013	82.83
315.224	39.44
315.434	84.21
315.645	-8720
315.855	-77.38
316.066	-4.49
316.276	192.23
316.487	780.49
316.697	75.9
316.908	27.66
317.118	44.71
317.329	-20.96
317.539	65.12
317.749	250.64
317.96	-208.96
318.17	16.41
318.381	1032.97
318.591	-483.52
318.801	0.58
319.012	103.18
