181.954	62.35
182.172	62.35
182.39	62.35
182.608	-7640
182.826	340.66
183.043	-184.68
183.261	91.01
183.479	250.44
183.697	1070.59
183.914	232.39
184.132	339.04
184.35	413.45
184.567	60.28
184.785	54.87
185.003	-8.74
185.22	129.61
185.438	168.52
185.656	11.06
185.873	-440
186.091	82.56
186.309	1951.72
186.526	11.76
186.744	77.35
186.961	-79.73
187.179	-0.95
187.396	15.68
187.614	630.77
187.831	1240
188.049	-74.85
188.266	136.73
188.484	-379.1
188.701	207.77
188.919	75.47
189.136	245.89
189.354	36.29
189.571	-46.45
189.789	137.92
190.006	145.07
190.223	143.78
190.441	77.51
190.658	2542.86
190.876	44.23
191.093	63.74
191.31	113.85
191.528	78.22
191.745	-10.02
191.962	97.25
192.179	28.2
192.397	42.91
192.614	-115.95
192.831	-25.06
193.049	-6.02
193.266	254.37
193.483	-45.79
193.7	-52.31
193.917	111.52
194.135	171.22
194.352	-10.04
194.569	93.28
194.786	90.28
195.003	168.15
195.221	-4.9
195.438	-0.71
195.655	366.83
195.872	80.68
196.089	140.46
196.306	52.63
196.523	25.71
196.74	245.71
196.957	43.04
197.174	-114.72
197.391	109.98
197.608	47.56
197.825	380.65
198.042	-44.06
198.259	-944.83
198.476	204.86
198.693	280
198.91	145.06
199.127	301.49
199.344	-170.85
199.561	146.82
199.778	37.32
199.995	408.96
200.212	213.79
200.429	84.36
200.646	-17.72
200.862	-92.13
201.079	-7.78
201.296	260.93
201.513	56.31
201.73	-9.59
201.947	106.7
202.163	-26.85
202.38	91.33
202.597	95.19
202.814	-49.49
203.03	1720
203.247	167.84
203.464	54.68
203.681	-355.84
203.897	122.96
204.114	366.04
204.331	86.39
204.547	-311.63
204.764	-35.47
204.981	1564.71
205.197	157.45
205.414	114.44
205.63	-158.62
205.847	330.65
206.064	-3.64
206.28	12.53
206.497	-24.32
206.713	117.43
206.93	0.43
207.146	141.48
207.363	-52.31
207.579	-701.1
207.796	-359.29
208.012	89.32
208.229	32.84
208.445	58.31
208.662	9.75
208.878	108.42
209.095	-2388.24
209.311	-2.99
209.528	7171.43
209.744	124.32
209.96	109.93
210.177	324.27
210.393	-4.65
210.609	-4280
210.826	87.12
211.042	353.04
211.258	623.88
211.475	95.19
211.691	25.63
211.907	-78.48
212.124	31.89
212.34	-90.29
212.556	-65.11
212.772	-134.07
212.989	-72.85
213.205	8.12
213.421	-169.85
213.637	462.69
213.853	-83.27
214.069	178.95
214.286	118.37
214.502	-92.54
214.718	52.04
214.934	109.35
215.15	99.02
215.366	204.11
215.582	7.77
215.798	86.98
216.015	87.1
216.231	228.11
216.447	68.84
216.663	-54.09
216.879	5.03
217.095	412.08
217.311	-630.19
217.527	123.39
217.743	-95.15
217.959	-290.57
218.175	8.8
218.391	197.12
218.606	94.86
218.822	-12.17
219.038	88.77
219.254	93.05
219.47	79.9
219.686	325.84
219.902	51.94
220.118	23.22
220.334	27.71
220.549	40.53
220.765	-83.78
220.981	43.38
221.197	-10.95
221.413	-226.37
221.628	-124.05
221.844	433.96
222.06	91.26
222.276	-97.08
222.491	102.63
222.707	-105.57
222.923	-320.81
223.139	93.8
223.354	-39.21
223.57	234.65
223.786	90.14
224.001	-23.94
224.217	-84.55
224.432	84.39
224.648	219.87
224.864	-78.55
225.079	-110.45
225.295	-45.16
225.51	215.14
225.726	-10.63
225.942	176.18
226.157	90.34
226.373	24.68
226.588	88
226.804	-452.63
227.019	149.75
227.235	32.84
227.45	-18.43
227.665	8920
227.881	-190.55
228.096	-293.91
228.312	20.35
228.527	61.37
228.743	94.86
228.958	-39.07
229.173	-241.74
229.389	22.01
229.604	116.98
229.819	-13.62
230.035	-263.6
230.25	-63.56
230.465	-189.79
230.681	-8.47
230.896	64.67
231.111	135.17
231.327	92.08
231.542	4120
231.757	72.12
231.972	79.86
232.187	-51.91
232.403	-3168.42
232.618	-73.9
232.833	31.48
233.048	-134.55
233.263	-41.68
233.478	-210.43
233.694	-395.35
233.909	-896.77
234.124	100.48
234.339	13.7
234.554	48.28
234.769	-94.62
234.984	-27.8
235.199	86.91
235.414	-61.95
235.629	-17.72
235.844	18.96
236.059	68.33
236.274	173.41
236.489	-45.77
236.704	66.12
236.919	121.87
237.134	90.95
237.349	-2.93
237.564	21.98
237.779	-70.18
237.994	-51.91
238.209	161.33
238.424	13.5
238.639	65.01
238.853	61.98
239.068	-22.36
239.283	79.15
239.498	157.78
239.713	152.48
