181.954	102.83
182.172	102.83
182.39	102.83
182.608	200
182.826	252.75
183.043	31.49
183.261	-55.04
183.479	182.4
183.697	2176.47
183.914	-52.63
184.132	135.83
184.35	361.43
184.567	68.17
184.785	19.47
185.003	48.84
185.22	-72.96
185.438	1.92
185.656	-23.12
185.873	-427.69
186.091	38.03
186.309	-1041.38
186.526	167.42
186.744	147.83
186.961	-40.55
187.179	-10.43
187.396	-22.56
187.614	569.23
187.831	-2680
188.049	-87.12
188.266	64.65
188.484	-731.34
188.701	444.66
188.919	124.33
189.136	29.43
189.354	227.8
189.571	120.38
189.789	24.39
190.006	35.22
190.223	-124.32
190.441	36.85
190.658	3628.57
190.876	141.38
191.093	-90.11
191.31	-46.71
191.528	-16.39
191.745	-38.08
191.962	37.06
192.179	156.72
192.397	-57.49
192.614	50.58
192.831	-158.09
193.049	42.16
193.266	188.35
193.483	24.52
193.7	107.69
193.917	72.76
194.135	441.73
194.352	28.57
194.569	73.81
194.786	70.41
195.003	96.02
195.221	54.45
195.438	-190.11
195.655	254.27
195.872	29.15
196.089	141.16
196.306	-17.26
196.523	79.62
196.74	170.61
196.957	35.67
197.174	-1.02
197.391	141.29
197.608	81.69
197.825	-690.32
198.042	17.43
198.259	-668.97
198.476	57.75
198.693	-3160
198.91	-67.81
199.127	74.63
199.344	78.54
199.561	415.03
199.778	53.85
199.995	-677.61
200.212	1317.24
200.429	205.69
200.646	-149.37
200.862	132.58
201.079	20.84
201.296	64.9
201.513	-231.07
201.73	-101.11
201.947	110.67
202.163	-11.62
202.38	54.34
202.597	296.26
202.814	45.42
203.03	-1480
203.247	133.67
203.464	73.8
203.681	792.21
203.897	190.5
204.114	381.13
204.331	10.42
204.547	-553.49
204.764	136.38
204.981	-576.47
205.197	21.28
205.414	1.07
205.63	1068.97
205.847	380.9
206.064	-214.55
206.28	20.16
206.497	-47.15
206.713	65.33
206.93	-3.04
207.146	26.85
207.363	-58.46
207.579	-419.78
207.796	-23.01
208.012	-92.6
208.229	-86.57
208.445	-2.72
208.662	4.37
208.878	122.25
209.095	-2552.94
209.311	-38.35
209.528	5000
209.744	-87.26
209.96	-30.46
210.177	118.45
210.393	60.47
210.609	10280
210.826	192.64
211.042	43.48
211.258	-194.03
211.475	110.16
211.691	27.54
211.907	443.04
212.124	22.14
212.34	337.14
212.556	-24.82
212.772	-327.47
212.989	88.74
213.205	-92.25
213.421	-83.42
