181.954	-30.36
182.172	-30.36
182.39	-30.36
182.608	-4500
182.826	286.81
183.043	-62.55
183.261	64.58
183.479	240.18
183.697	2911.76
183.914	-108.1
184.132	178.07
184.35	230.04
184.567	168.17
184.785	-177.88
185.003	-60.93
185.22	119.74
185.438	21.31
185.656	-43.72
185.873	-106.15
186.091	52.91
186.309	175.86
186.526	343.44
186.744	39.13
186.961	-181.09
187.179	123.7
187.396	-53.35
187.614	300
187.831	6060
188.049	-252.15
188.266	37.55
188.484	-685.07
188.701	101.94
188.919	52.91
189.136	207.23
189.354	207.34
189.571	21.33
189.789	36.59
190.006	115.83
190.223	-82.7
190.441	-9.53
190.658	-6214.29
190.876	109.5
191.093	-82.42
191.31	-40.7
191.528	-40.05
191.745	-46.29
191.962	115.05
192.179	174.1
192.397	-112.96
192.614	19.84
192.831	-66.29
193.049	71.79
193.266	43.69
193.483	-35.01
193.7	207.69
193.917	21.39
194.135	265.47
194.352	-112.36
194.569	48.78
194.786	154.86
195.003	-51.29
195.221	25.94
195.438	-64.66
195.655	161.31
195.872	-53.9
196.089	131.87
196.306	-71.37
196.523	14.11
196.74	407.76
196.957	84.58
197.174	129.44
197.391	20.55
197.608	-1.24
197.825	-783.87
198.042	-44.22
198.259	-941.38
198.476	88.45
198.693	7980
198.91	155.79
199.127	317.91
199.344	23.08
199.561	431.79
199.778	-7.04
199.995	-1114.93
200.212	175.86
200.429	55.45
200.646	-292.41
200.862	529.21
201.079	-15.4
201.296	61.59
201.513	-550.49
201.73	-45.39
201.947	70.72
202.163	45.09
202.38	286.13
202.597	-1.6
202.814	11.19
203.03	7020
203.247	-272.86
203.464	65.97
203.681	409.09
203.897	21.37
204.114	888.68
204.331	114.45
204.547	-1793.02
204.764	-4.94
204.981	794.12
205.197	182.55
205.414	-14.44
205.63	175.86
205.847	-31.66
206.064	169.09
206.28	35.15
206.497	-75.19
206.713	16.23
206.93	60.52
207.146	-58.32
207.363	798.46
207.579	-174.73
207.796	-114.16
208.012	132.33
208.229	-917.91
208.445	-72.75
208.662	-26.72
208.878	58.96
209.095	3547.06
209.311	7.92
209.528	3385.71
209.744	123.94
209.96	-121.19
210.177	-154.37
210.393	28.74
210.609	14940
210.826	-524.54
211.042	80.87
211.258	335.82
211.475	-232.62
211.691	12.57
211.907	-398.73
212.124	97.37
212.34	-22.29
212.556	16.16
212.772	-372.53
212.989	-216.56
213.205	-125.09
213.421	-447.74
213.637	514.93
213.853	183.27
214.069	1752.63
214.286	-42.86
214.502	-577.61
214.718	-279.31
214.934	164.02
215.15	0.98
215.366	105.66
215.582	71.02
215.798	39.66
216.015	111.59
216.231	585.41
216.447	47.68
216.663	52.85
216.879	-49.75
217.095	461.07
217.311	390.57
217.527	128.95
217.743	-294.17
217.959	164.15
218.175	-62.52
218.391	-45.32
218.606	108
218.822	-138.26
219.038	-271.12
219.254	70.11
219.47	37.97
219.686	502.25
219.902	98.44
220.118	21.4
220.334	-25.49
220.549	144.99
220.765	-60.29
220.981	-0.85
221.197	-40.56
221.413	-702.2
221.628	-140.51
221.844	1545.28
222.06	-72.82
222.276	-80.79
222.491	5.78
222.707	91.48
222.923	404.7
223.139	55.8
223.354	-149.63
223.57	271.65
223.786	12.41
224.001	96.14
224.217	44.61
224.432	182.08
224.648	113.39
224.864	-15.18
225.079	246.27
225.295	-90.07
225.51	578.92
225.726	-14.92
225.942	70.53
226.157	53.82
226.373	-236.17
226.588	1.89
226.804	-1910.53
227.019	52.76
227.235	18.94
227.45	39.2
227.665	14940
227.881	-200.79
228.096	-503.48
228.312	-113.9
228.527	130.21
228.743	-372
228.958	121.57
229.173	-597.39
229.389	77.99
229.604	-72.56
229.819	-4.09
230.035	-149.47
230.25	-46.36
230.465	60
230.681	-86.97
230.896	-79.07
231.111	75.98
231.327	194.43
231.542	13980
231.757	233.09
231.972	-18.02
232.187	3.83
232.403	-2542.11
232.618	55.93
232.833	35.76
233.048	-376.36
233.263	-92.35
233.478	-221.74
233.694	-1402.33
233.909	145.16
234.124	55.74
234.339	-54.6
234.554	2037.93
234.769	143.63
234.984	-340.36
235.199	53.8
235.414	469.91
235.629	-353.16
235.844	-101.43
236.059	114.76
236.274	6.34
236.489	-170.22
236.704	83.16
236.919	69.1
237.134	51.96
237.349	194.43
237.564	50.6
237.779	-64.12
237.994	-16.6
238.209	69.89
238.424	-75.46
238.639	87.25
238.853	45.34
239.068	-73.41
239.283	-160.42
239.498	163.85
239.713	58.96
239.928	18.62
240.142	167.94
240.357	-17.17
240.572	-68.45
240.787	8.99
241.001	-21.7
241.216	83.25
241.431	133.45
241.646	12.14
241.86	-265.02
242.075	-230.23
242.29	-13.42
242.504	-12.21
242.719	277.64
242.934	-257.48
243.148	-52.62
243.363	78.59
243.577	124.72
243.792	-15.79
244.007	28.85
244.221	689.61
244.436	-40.3
244.65	-141.72
244.865	-58.29
245.079	-49.78
245.294	-62.59
245.508	99.55
245.723	73.52
245.937	-108.79
246.152	-37.58
246.366	11.84
246.581	44.54
246.795	-46.01
247.01	-38.79
247.224	12.19
247.438	-45.67
247.653	6.64
247.867	100.56
248.081	120.12
248.296	446.34
248.51	-37.22
248.724	2.89
248.939	-1043.28
249.153	197.14
249.367	38.29
249.582	2.45
249.796	-151.95
250.01	-296.03
250.224	15.02
250.439	-48.17
250.653	219.76
250.867	-64.32
251.081	-75.36
251.295	-37.79
251.51	-205.53
251.724	-338.85
251.938	233.09
252.152	203.65
252.366	137.29
252.58	-943.64
252.794	80.78
253.008	29.8
253.223	-27.27
253.437	89.34
253.651	22
253.865	-18.93
254.079	-94.65
254.293	-29.46
254.507	-245.45
254.721	23.08
254.935	-187.91
255.149	150.32
255.363	-0.43
255.577	324.16
255.791	-90.51
256.005	79.14
256.218	-7.65
256.432	-59.08
256.646	50.94
256.86	-48.17
257.074	81.3
257.288	14940
257.502	524.18
257.716	19.66
257.929	-29.91
258.143	88.37
258.357	-183.39
258.571	29.89
258.785	-30.52
258.998	-9.98
259.212	68.33
259.426	-313.45
259.64	77.5
259.853	-4.7
260.067	2.11
260.281	42.06
260.494	-110.6
260.708	620.79
260.922	-86.86
261.135	74.68
261.349	-71.09
261.563	112.05
261.776	1641.18
261.99	20.49
262.203	27.65
262.417	-94.35
262.63	-37.63
262.844	138.2
263.058	-41.69
263.271	48.78
263.485	-37.6
263.698	89.21
263.912	-103.4
264.125	-89.05
264.339	120.47
264.552	-116.92
264.765	-357.39
264.979	-132.6
265.192	-66.21
265.406	-31.75
265.619	122.95
265.832	5.04
266.046	-108.22
266.259	-45.76
266.473	-861.29
266.686	20.07
266.899	56.72
267.113	-1860
267.326	-18.02
267.539	39.04
267.752	41.02
267.966	71.04
268.179	12.18
268.392	-4.73
268.605	-200.79
268.819	16.89
269.032	-7.11
269.245	540
269.458	60.89
269.671	-505.06
269.885	-109.76
