181.954	144.13
182.172	144.13
182.39	144.13
182.608	-8080
182.826	-109.89
183.043	64.68
183.261	178.75
183.479	226.39
183.697	1717.65
183.914	-74.49
184.132	-79.14
184.35	364.13
184.567	171.27
184.785	205.31
185.003	41.13
185.22	78.97
185.438	49.14
185.656	-92.46
185.873	-455.38
186.091	53.99
186.309	2248.28
186.526	-19.91
186.744	77.8
186.961	-30.98
187.179	123.22
187.396	-55.83
187.614	172.31
187.831	-1600
188.049	-24.54
188.266	15.96
188.484	-561.19
188.701	-97.09
188.919	101.28
189.136	66.83
189.354	-251.74
189.571	-314.69
189.789	28.38
190.006	76.9
190.223	-75.68
190.441	63.53
190.658	-6228.57
190.876	116.15
191.093	35.16
191.31	44.76
191.528	10.3
191.745	64.13
191.962	53.58
192.179	9.18
192.397	-215.38
192.614	-180.54
192.831	-3.64
193.049	1.27
193.266	695.15
193.483	59.08
193.7	1003.08
193.917	89.21
194.135	100.72
194.352	30.89
194.569	68.55
194.786	102.81
195.003	41.22
195.221	62.97
195.438	-145.58
195.655	88.44
195.872	149.15
196.089	47.64
196.306	82.53
196.523	13.79
196.74	192.65
196.957	50.17
197.174	142.13
197.391	20.35
197.608	22.54
197.825	1961.29
198.042	-29.16
198.259	427.59
198.476	143.47
198.693	7040
198.91	-13.73
199.127	47.76
199.344	85.83
199.561	-150.29
199.778	69.27
199.995	-113.43
200.212	-979.31
200.429	-13.27
200.646	-65.82
200.862	368.54
201.079	55.37
201.296	259.6
201.513	-400
201.73	38.38
201.947	25.81
202.163	23.25
202.38	508.67
202.597	49.2
202.814	218.31
203.03	-640
203.247	-339.7
203.464	63.48
203.681	-103.9
203.897	106.6
204.114	-15.09
204.331	102.18
204.547	-706.98
204.764	-22.67
204.981	-1670.59
205.197	263.83
205.414	23.53
205.63	1213.79
205.847	82.41
206.064	276.36
206.28	87.19
206.497	55.58
206.713	119.44
206.93	-77.22
207.146	129.06
207.363	246.15
207.579	-505.49
207.796	343.36
208.012	-58.08
208.229	-435.82
208.445	77.38
208.662	80
208.878	38.01
209.095	729.41
209.311	-21.13
209.528	-571.43
209.744	-33.98
209.96	180.13
210.177	-143.69
210.393	81.12
210.609	80
210.826	166.87
211.042	246.96
211.258	370.15
211.475	-175.4
211.691	-16.29
211.907	-415.19
212.124	48.03
212.34	285.71
212.556	32.79
212.772	-175.82
212.989	92.72
213.205	-45.76
213.421	-170.85
213.637	441.79
213.853	263.04
214.069	42.11
214.286	12.83
214.502	11.94
214.718	-106.58
214.934	72.52
215.15	135.08
215.366	121.34
215.582	104.59
215.798	87.99
216.015	158.5
216.231	105.95
216.447	73.09
216.663	40.69
216.879	58.29
217.095	-118.12
217.311	30.19
217.527	155.9
217.743	-143.69
217.959	-445.28
218.175	88.72
218.391	368.35
218.606	25.14
218.822	173.91
219.038	-213.9
219.254	102.74
219.47	-146.9
219.686	584.27
219.902	105.75
220.118	17.9
220.334	-33.99
220.549	73.05
220.765	18.4
220.981	9.01
221.197	66.59
221.413	-650.55
221.628	420.25
221.844	641.51
222.06	-155.34
222.276	61.06
222.491	22.42
222.707	-2.62
222.923	-375.84
223.139	55.96
223.354	-6.95
223.57	-324.41
223.786	7.21
224.001	58.69
224.217	19.83
224.432	279.77
224.648	71.71
224.864	56.87
225.079	764.18
225.295	-179.65
225.51	255.14
225.726	-15.09
225.942	-27.59
226.157	75.8
226.373	156.6
226.588	-0.84
226.804	-1663.16
227.019	-2.01
227.235	33.98
227.45	-7.15
227.665	8480
227.881	-22.05
228.096	194.78
228.312	13.9
228.527	94.12
228.743	-9.14
228.958	-92.13
229.173	-420.87
229.389	103.04
229.604	40.48
229.819	172.21
230.035	-26.86
230.25	-11.66
230.465	120.85
230.681	-59.93
230.896	35.14
231.111	44.57
231.327	89.15
231.542	6560
231.757	50.56
231.972	-5.65
232.187	-42.55
232.403	-1094.74
232.618	165.42
232.833	31.3
233.048	734.55
233.263	-30.59
233.478	246.96
233.694	241.86
233.909	800
234.124	84.65
234.339	74.36
234.554	386.21
234.769	11.33
234.984	-200.9
235.199	36.19
235.414	-346.9
235.629	-718.99
235.844	7.87
236.059	90.35
236.274	16.92
236.489	10.03
236.704	137.17
236.919	107.29
237.134	26.37
237.349	170.09
237.564	50.49
237.779	-4.22
237.994	-165.11
238.209	130.59
238.424	240.49
238.639	51.63
238.853	32.37
239.068	-48.34
239.283	20.54
239.498	135.09
239.713	146.87
239.928	72.91
240.142	-44.02
240.357	44.69
240.572	-45.07
240.787	139.51
241.001	-134.47
241.216	8.07
241.431	360.14
241.646	3
241.86	-190.13
242.075	-1181.4
242.29	3.58
242.504	36.5
242.719	106.83
242.934	-22.05
243.148	-0.91
243.363	-82.92
243.577	-251.69
243.792	-1.62
244.007	6.72
244.221	-10.39
244.436	-364.18
244.65	71.17
244.865	106.16
245.079	14.35
245.294	-356.83
245.508	195.99
245.723	-7.89
245.937	74.73
246.152	-8.21
246.366	44.6
246.581	63.69
246.795	144.79
247.01	68.6
247.224	-13.11
247.438	4.68
247.653	52.74
247.867	76.62
248.081	33.68
248.296	682.93
248.51	42.84
248.724	32.46
248.939	710.45
249.153	324.9
249.367	-8.4
249.582	-1.09
249.796	-10.39
250.01	37.09
250.224	18.74
250.439	69.86
250.653	136.17
250.867	-21.27
251.081	-172.51
251.295	-41.68
251.51	23.83
251.724	152.52
251.938	340.52
252.152	-137.23
252.366	-4.84
252.58	407.27
252.794	80.65
253.008	370.86
253.223	-67.41
253.437	73.98
253.651	9.31
253.865	-5.35
254.079	3.82
254.293	-15.23
254.507	363.64
254.721	-15.88
254.935	417.58
255.149	112.47
255.363	36.98
255.577	276.51
255.791	51.53
256.005	269.94
256.218	19.19
256.432	-93.09
256.646	24.01
256.86	22.54
257.074	117.27
257.288	9440
257.502	-373.63
257.716	-18.82
257.929	129.31
258.143	81.8
258.357	32.51
258.571	-76.75
258.785	-120.1
258.998	-25.36
259.212	91.97
259.426	-104.04
259.64	121.08
259.853	-42.63
260.067	148.01
260.281	80
260.494	82.89
260.708	300.99
260.922	60.78
261.135	89.9
261.349	-6.72
261.563	172.53
261.776	2423.53
261.99	-7.01
262.203	57.22
262.417	113.07
262.63	-338.98
262.844	624.72
263.058	27.12
263.271	45.18
263.485	201.53
263.698	92.35
263.912	8.51
264.125	-23.58
264.339	459.84
264.552	100.3
264.765	-233.04
264.979	-84.01
265.192	-40.33
265.406	92.44
265.619	107.54
265.832	65.34
266.046	-54.58
266.259	2.71
266.473	-1522.58
266.686	102.23
266.899	18.22
267.113	-640
267.326	40.99
267.539	1.32
267.752	17.49
267.966	61.16
268.179	-222.88
268.392	58.14
268.605	-31.5
268.819	55.57
269.032	-58.77
269.245	153.85
269.458	171.22
269.671	-445.57
269.885	36.36
270.098	38.43
270.311	-506.33
270.524	-33.59
270.737	-7.16
270.95	45.03
271.163	-220.47
271.376	761.29
271.589	693.67
271.802	-7.53
272.016	-56.03
